"id","pm01_m","pm25_m","pm10_m","temperature_m","humidity_m","iqa_pm25","iqa_pm10","event"
"1","23","55","74","23","91","0","0","2023-02-15"
"2","15","34","45","22","74","0","0","2023-02-16"
"3","10","20","25","20","73","0","0","2023-02-17"
"4","6","12","15","21","69","0","0","2023-02-18"
"5","6","12","15","22","70","0","0","2023-02-19"
"6","10","19","22","23","63","0","0","2023-02-20"
"7","10","21","26","22","71","0","0","2023-02-21"
"8","12","24","30","22","61","0","0","2023-02-22"
"9","13","25","29","20","74","0","0","2023-02-23"
"10","11","21","25","20","76","0","0","2023-02-24"
"11","7","13","15","21","75","0","0","2023-02-25"
"12","4","7","8","21","75","0","0","2023-02-26"
"13","5","8","9","21","71","0","0","2023-02-27"
"14","8","12","14","22","65","0","0","2023-02-28"
"15","13","19","21","27","44","0","0","2023-03-02"
"16","9","14","16","23","62","0","0","2023-03-03"
"17","9","15","17","24","61","0","0","2023-03-04"
"18","8","14","16","24","61","0","0","2023-03-05"
"19","16","25","28","24","67","0","0","2023-03-06"
"20","13","19","21","26","56","0","0","2023-03-07"
"21","13","18","20","29","39","0","0","2023-03-08"
"22","8","11","12","28","41","0","0","2023-03-09"
"23","10","14","16","26","53","0","0","2023-03-10"
"24","11","17","19","27","50","0","0","2023-03-11"
"25","13","22","26","26","56","0","0","2023-03-12"
"26","15","29","35","27","52","0","0","2023-03-13"
"27","21","35","39","24","74","0","0","2023-03-14"
"28","15","26","29","23","87","0","0","2023-03-15"
"29","14","26","31","23","87","0","0","2023-03-16"
"30","18","32","37","23","84","0","0","2023-03-17"
"31","16","27","30","24","85","0","0","2023-03-18"
"32","9","20","25","24","83","0","0","2023-03-19"
"33","10","19","23","24","82","0","0","2023-03-20"
"34","11","18","21","23","86","0","0","2023-03-21"
"35","9","14","16","23","82","0","0","2023-03-22"
"36","5","7","8","22","80","0","0","2023-03-23"
"37","7","10","11","22","80","0","0","2023-03-24"
"38","15","23","25","23","83","0","0","2023-03-25"
"39","11","21","24","25","78","0","0","2023-03-26"
"40","11","19","22","26","66","0","0","2023-03-27"
"41","8","14","16","28","57","0","0","2023-03-28"
"42","12","20","22","26","68","0","0","2023-03-29"
"43","13","27","30","24","80","0","0","2023-04-12"
"44","13","24","29","26","73","0","0","2023-04-13"
"45","14","23","25","26","74","0","0","2023-04-14"
"46","11","20","23","26","69","0","0","2023-04-15"
"47","13","22","24","27","69","0","0","2023-04-16"
"48","11","18","20","24","79","0","0","2023-04-17"
"49","10","16","18","23","86","0","0","2023-04-18"
"50","6","9","11","22","87","0","0","2023-04-19"
"51","10","16","18","22","90","0","0","2023-04-20"
"52","12","18","19","22","90","0","0","2023-04-21"
"53","9","13","15","22","87","0","0","2023-04-22"
"54","7","11","12","23","89","0","0","2023-04-23"
"55","8","13","15","24","87","0","0","2023-04-24"
"56","9","14","16","24","89","0","0","2023-04-25"
"57","10","16","17","23","90","0","0","2023-04-26"
"58","13","19","21","23","89","0","0","2023-04-27"
"59","12","18","20","24","88","0","0","2023-04-28"
"60","16","24","26","24","91","0","0","2023-04-29"
"61","12","19","21","25","92","0","0","2023-04-30"
"62","8","14","16","25","91","0","0","2023-05-01"
"63","10","17","20","25","90","0","0","2023-05-02"
"64","10","16","18","25","91","0","0","2023-05-03"
"65","9","15","17","26","89","0","0","2023-05-04"
"66","14","23","26","26","80","0","0","2023-05-05"
"67","10","18","22","25","86","0","0","2023-05-06"
"68","12","26","33","25","87","0","0","2023-05-07"
"69","15","30","37","26","87","0","0","2023-05-08"
"70","24","38","42","26","85","0","0","2023-05-09"
"71","28","42","46","26","84","0","0","2023-05-10"
"72","25","34","36","26","88","0","0","2023-05-11"
"73","33","45","47","25","88","0","0","2023-05-12"
"74","21","60","63","26","88","0","0","2023-05-13"
"75","23","47","50","26","88","0","0","2023-05-14"
"76","10","18","20","25","87","0","0","2023-05-15"
"77","9","17","19","25","87","0","0","2023-05-16"
"78","12","21","23","26","87","0","0","2023-05-17"
"79","10","19","22","26","88","0","0","2023-05-18"
"80","10","19","23","26","86","0","0","2023-05-19"
"81","13","22","26","26","85","0","0","2023-05-20"
"82","11","18","20","26","81","0","0","2023-05-21"
"83","10","17","18","25","83","0","0","2023-05-22"
"84","10","17","19","25","88","0","0","2023-05-23"
"85","12","25","27","26","85","0","0","2023-05-24"
"86","11","17","19","27","81","0","0","2023-05-25"
"87","16","27","32","28","80","0","0","2023-05-26"
"88","11","18","20","28","83","0","0","2023-05-27"
"89","14","21","23","28","82","0","0","2023-05-28"
"90","11","21","25","28","74","0","0","2023-05-29"
"91","8","13","15","29","72","0","0","2023-05-30"
"92","9","15","18","28","82","0","0","2023-05-31"
"93","31","53","57","27","84","0","0","2023-06-01"
"94","10","16","17","26","85","0","0","2023-06-02"
"95","6","10","11","26","85","0","0","2023-06-03"
"96","9","15","15","26","85","0","0","2023-06-04"
"97","10","15","16","27","86","0","0","2023-06-05"
"98","8","12","13","27","83","0","0","2023-06-06"
"99","15","28","29","27","88","0","0","2023-06-07"
"100","9","13","14","27","89","0","0","2023-06-08"
"101","5","9","10","28","87","0","0","2023-06-09"
"102","9","14","15","28","84","0","0","2023-06-10"
"103","7","11","13","28","89","0","0","2023-06-11"
"104","13","20","21","29","87","0","0","2023-06-12"
"105","11","23","25","29","86","0","0","2023-06-13"
"106","7","11","12","28","85","0","0","2023-06-14"
"107","12","22","23","28","84","0","0","2023-06-15"
"108","11","18","19","29","89","0","0","2023-06-16"
"109","10","16","18","29","88","0","0","2023-06-17"
"110","7","13","15","29","88","0","0","2023-06-18"
"111","10","17","20","30","87","0","0","2023-06-19"
"112","11","18","19","29","84","0","0","2023-06-20"
"113","9","14","15","29","84","0","0","2023-06-21"
"114","10","15","16","29","86","0","0","2023-06-22"
"115","9","13","14","30","83","0","0","2023-06-23"
"116","8","13","15","29","84","0","0","2023-06-24"
"117","8","14","16","29","83","0","0","2023-06-25"
"118","12","17","18","29","80","0","0","2023-06-26"
"119","9","14","15","29","80","0","0","2023-06-27"
"120","11","15","16","29","79","0","0","2023-06-28"
"121","6","9","10","30","83","0","0","2023-06-29"
"122","10","14","15","30","84","0","0","2023-06-30"
"123","8","14","15","29","88","0","0","2023-07-01"
"124","18","34","36","30","84","0","0","2023-07-02"
"125","13","17","17","28","86","0","0","2023-07-03"
"126","14","21","23","30","87","0","0","2023-07-04"
"127","12","20","21","30","85","0","0","2023-07-05"
"128","10","18","19","30","80","0","0","2023-07-06"
"129","9","15","16","30","82","0","0","2023-07-07"
"130","12","19","20","30","81","0","0","2023-07-08"
"131","8","16","18","30","86","0","0","2023-07-09"
"132","21","30","32","30","83","0","0","2023-07-10"
"133","7","13","15","29","83","0","0","2023-07-11"
"134","9","16","17","30","84","0","0","2023-07-12"
"135","9","13","14","30","84","0","0","2023-07-13"
"136","6","9","10","30","87","0","0","2023-07-14"
"137","5","6","7","31","84","0","0","2023-07-15"
"138","17","22","23","31","85","0","0","2023-07-16"
"139","7","13","14","30","78","0","0","2023-07-17"
"140","11","17","19","29","85","0","0","2023-07-18"
"141","7","9","10","30","86","0","0","2023-07-19"
"142","6","8","9","28","93","0","0","2023-07-20"
"143","16","23","24","30","87","0","0","2023-07-21"
"144","7","13","14","30","78","0","0","2023-07-22"
"145","6","9","11","30","80","0","0","2023-07-23"
"146","24","34","35","27","93","0","0","2023-07-24"
"147","12","17","17","28","92","0","0","2023-07-25"
"148","5","7","7","29","92","0","0","2023-07-26"
"149","8","13","15","30","87","0","0","2023-07-27"
"150","12","20","23","30","85","0","0","2023-07-28"
"151","11","19","21","30","87","0","0","2023-07-29"
"152","7","11","12","29","88","0","0","2023-07-30"
"153","4","7","7","30","86","0","0","2023-07-31"
"154","6","9","10","30","87","0","0","2023-08-01"
"155","10","13","14","30","82","0","0","2023-08-02"
"156","7","10","11","30","83","0","0","2023-08-03"
"157","7","11","13","31","85","0","0","2023-08-04"
"158","7","13","15","30","85","0","0","2023-08-05"
"159","8","13","15","30","87","0","0","2023-08-06"
"160","24","30","31","29","88","0","0","2023-08-07"
"161","23","26","26","29","78","0","0","2023-08-08"
"162","23","29","30","29","77","0","0","2023-08-09"
"163","19","25","26","29","82","0","0","2023-08-10"
"164","18","25","27","29","85","0","0","2023-08-11"
"165","15","20","21","28","95","0","0","2023-08-12"
"166","27","38","39","29","93","0","0","2023-08-13"
"167","6","8","9","30","92","0","0","2023-08-14"
"168","5","7","8","28","92","0","0","2023-08-15"
"169","6","8","9","27","95","0","0","2023-08-16"
"170","3","5","6","29","91","0","0","2023-08-17"
"171","4","6","7","29","91","0","0","2023-08-18"
"172","12","19","20","28","94","0","0","2023-08-19"
"173","7","11","12","27","99","0","0","2023-08-20"
"174","2","3","4","29","95","0","0","2023-08-21"
"175","4","6","6","29","93","0","0","2023-08-22"
"176","5","7","8","30","90","0","0","2023-08-23"
"177","5","7","8","29","89","0","0","2023-08-24"
"178","5","7","7","29","90","0","0","2023-08-25"
"179","5","8","9","30","88","0","0","2023-08-26"
"180","4","7","8","30","88","0","0","2023-08-27"
"181","5","9","11","30","91","0","0","2023-08-28"
"182","6","10","11","28","97","0","0","2023-08-29"
"183","4","7","8","27","98","0","0","2023-08-30"
"184","3","4","5","29","92","0","0","2023-08-31"
"185","4","7","8","29","89","0","0","2023-09-01"
"186","5","8","9","28","94","0","0","2023-09-02"
"187","4","7","8","30","93","0","0","2023-09-03"
"188","4","7","8","29","92","0","0","2023-09-04"
"189","12","17","18","28","95","0","0","2023-09-05"
"190","5","8","8","29","93","0","0","2023-09-06"
"191","6","8","8","29","91","0","0","2023-09-07"
"192","17","27","28","27","93","0","0","2023-09-08"
"193","7","11","12","29","94","0","0","2023-09-09"
"194","9","13","14","28","93","0","0","2023-09-10"
"195","5","7","8","29","94","0","0","2023-09-11"
"196","7","11","12","28","94","0","0","2023-09-12"
"197","11","15","16","29","91","0","0","2023-09-13"
"198","9","14","16","30","91","0","0","2023-09-14"
"199","9","15","17","30","90","0","0","2023-09-15"
"200","7","12","13","30","87","0","0","2023-09-16"
"201","6","9","10","30","88","0","0","2023-09-17"
"202","9","12","13","29","93","0","0","2023-09-18"
"203","12","17","18","30","86","0","0","2023-09-19"
"204","7","10","11","29","93","0","0","2023-09-20"
"205","6","13","13","30","88","0","0","2023-09-21"
"206","8","12","13","30","88","16","9","2023-09-22"
"207","6","10","11","29","92","13","7","2023-09-23"
"208","16","24","26","30","91","32","17","2023-09-24"
"209","14","20","22","28","94","27","14","2023-09-25"
"210","10","19","20","30","91","25","14","2023-09-26"
"211","8","12","13","30","90","16","9","2023-09-27"
"212","23","30","32","29","93","40","21","2023-09-28"
"213","24","48","50","30","92","64","33","2023-09-29"
"214","19","28","30","30","88","38","20","2023-09-30"
"215","35","48","49","30","87","64","33","2023-10-01"
"216","44","61","64","30","89","82","43","2023-10-02"
"217","24","33","35","30","91","44","23","2023-10-03"
"218","11","20","22","30","92","27","15","2023-10-04"
"219","14","21","24","30","90","28","16","2023-10-05"
"220","15","25","29","30","90","34","19","2023-10-06"
"221","14","22","25","30","87","30","17","2023-10-07"
"222","11","18","21","29","86","25","14","2023-10-08"
"223","20","32","35","30","89","43","24","2023-10-09"
"224","38","54","57","30","86","72","38","2023-10-10"
"225","20","34","36","30","87","46","24","2023-10-11"
"226","17","26","28","30","87","34","19","2023-10-12"
"227","16","26","28","30","88","34","19","2023-10-13"
"228","16","23","25","30","88","31","16","2023-10-14"
"229","13","27","29","30","91","36","19","2023-10-15"
"230","16","26","28","30","87","34","18","2023-10-16"
"231","11","17","18","30","86","22","12","2023-10-17"
"232","31","42","43","31","83","56","29","2023-10-18"
"233","32","47","48","31","86","62","32","2023-10-19"
"234","34","58","60","30","83","78","40","2023-10-20"
"235","22","39","40","30","84","52","27","2023-10-21"
"236","11","22","22","29","83","29","15","2023-10-22"
"237","9","20","20","29","83","27","14","2023-10-23"
"238","7","12","12","29","83","16","8","2023-10-24"
"239","17","44","45","30","85","58","30","2023-10-25"
"240","16","27","31","31","86","36","21","2023-10-26"
"241","53","87","90","31","73","116","60","2023-10-27"
"242","39","100","101","30","77","133","67","2023-10-28"
"243","26","46","47","29","84","61","31","2023-10-29"
"244","30","105","106","29","86","140","71","2023-10-30"
"245","43","93","95","30","83","124","63","2023-10-31"
"246","41","97","98","30","87","129","66","2023-11-01"
"247","29","120","124","30","88","159","83","2023-11-02"
