"id","pm25_p","pm10_p","iqapm25_p","iqapm10_p","date"
"1","11","12","15","8","2023-09-17"
"2","11","12","15","8","2023-09-18"
"3","9","13","12","9","2023-09-19"
"4","11","13","15","9","2023-09-20"
"5","16","17","21","11","2023-09-21"
"6","12","13","16","9","2023-09-22"
"7","14","15","19","10","2023-09-23"
"8","13","14","17","9","2023-09-24"
"9","12","13","16","9","2023-09-25"
"10","19","22","25","15","2023-09-26"
"11","18","19","24","13","2023-09-27"
"12","18","20","24","13","2023-09-28"
"13","15","16","20","11","2023-09-29"
"14","23","26","31","17","2023-09-30"
"15","33","37","44","25","2023-10-01"
"16","24","26","32","17","2023-10-02"
"17","37","40","49","27","2023-10-03"
"18","44","49","59","33","2023-10-04"
"19","32","34","43","23","2023-10-05"
"20","25","27","33","18","2023-10-06"
"21","21","25","28","17","2023-10-07"
"22","22","27","29","18","2023-10-08"
"23","20","24","27","16","2023-10-09"
"24","19","22","25","15","2023-10-10"
"25","26","30","35","20","2023-10-11"
"26","38","43","51","29","2023-10-12"
"27","28","30","37","20","2023-10-13"
"28","27","29","36","19","2023-10-14"
"29","25","28","33","19","2023-10-15"
"30","22","25","29","17","2023-10-16"
"31","24","27","32","18","2023-10-17"
"32","23","26","31","17","2023-10-18"
"33","19","20","25","13","2023-10-19"
"34","32","35","43","23","2023-10-20"
"35","34","36","45","24","2023-10-21"
"36","44","47","59","31","2023-10-22"
"37","33","35","44","23","2023-10-23"
"38","26","26","35","17","2023-10-24"
"39","23","25","31","17","2023-10-25"
"40","16","17","21","11","2023-10-26"
"41","36","38","48","25","2023-10-27"
"42","23","26","31","17","2023-10-28"
"43","56","61","75","41","2023-10-29"
"44","71","74","95","49","2023-10-30"
"45","37","38","49","25","2023-10-31"
"46","79","83","105","55","2023-11-01"
"47","65","73","87","49","2023-11-02"
"48","89","90","119","60","2023-11-03"
