Date;Bel Air;Bd. Rép.
01/01/2010;39,45;51,21
02/01/2010;46,53;49,67
03/01/2010;37,03;44,08
04/01/2010;48,44;49,04
05/01/2010;39,79;40,58
06/01/2010;56,12;53,67
07/01/2010;43,35;42,29
08/01/2010;30,44;30,29
09/01/2010;32,23;
10/01/2010;26,65;
11/01/2010;47,44;52,64
12/01/2010;54,89;56,42
13/01/2010;68,68;62,96
14/01/2010;41,70;46,96
15/01/2010;34,89;33,75
16/01/2010;34,26;35,96
17/01/2010;27,68;34,79
18/01/2010;88,41;89,75
19/01/2010;157,24;156,58
20/01/2010;170,30;173,42
21/01/2010;;91,75
22/01/2010;106,68;61,38
23/01/2010;31,90;43,13
24/01/2010;21,86;31,25
25/01/2010;55,67;56,67
26/01/2010;49,04;51,21
27/01/2010;39,98;38,83
28/01/2010;34,80;33,58
29/01/2010;31,93;
30/01/2010;26,72;37,67
31/01/2010;19,61;31,58
01/02/2010;56,20;48,79
02/02/2010;38,78;33,63
03/02/2010;28,64;27,39
04/02/2010;31,15;33,78
05/02/2010;60,30;62,50
06/02/2010;;67,17
07/02/2010;94,45;76,29
08/02/2010;142,53;89,13
09/02/2010;77,40;69,96
10/02/2010;62,85;62,53
11/02/2010;46,84;39,21
12/02/2010;32,29;36,50
13/02/2010;21,05;24,96
14/02/2010;11,87;15,88
15/02/2010;19,15;21,21
16/02/2010;23,57;28,54
17/02/2010;28,50;24,63
18/02/2010;24,16;26,58
19/02/2010;35,50;28,38
20/02/2010;59,46;23,67
21/02/2010;21,27;21,88
22/02/2010;36,30;28,88
23/02/2010;41,15;40,67
24/02/2010;97,57;74,08
25/02/2010;59,27;46,88
26/02/2010;36,57;36,67
27/02/2010;27,56;21,39
28/02/2010;31,54;22,63
01/03/2010;29,98;27,21
02/03/2010;34,77;27,74
03/03/2010;40,12;26,63
04/03/2010;33,15;34,63
05/03/2010;37,43;29,00
06/03/2010;;36,29
07/03/2010;;37,70
08/03/2010;60,54;54,83
09/03/2010;75,36;70,17
10/03/2010;59,25;50,21
11/03/2010;48,81;40,08
12/03/2010;47,64;40,52
13/03/2010;47,72;29,46
14/03/2010;48,37;47,25
15/03/2010;53,19;48,21
16/03/2010;38,29;35,33
17/03/2010;88,53;67,79
18/03/2010;153,06;136,88
19/03/2010;238,41;210,63
20/03/2010;260,75;251,52
21/03/2010;148,68;151,29
22/03/2010;79,16;83,75
23/03/2010;56,06;59,00
24/03/2010;47,53;53,00
25/03/2010;31,30;35,17
26/03/2010;57,25;61,46
27/03/2010;46,08;45,13
28/03/2010;61,99;64,83
29/03/2010;70,38;68,33
30/03/2010;54,47;66,46
31/03/2010;45,18;42,42
01/04/2010;50,95;55,87
02/04/2010;55,35;56,33
03/04/2010;34,23;45,63
04/04/2010;32,81;45,29
05/04/2010;23,18;33,54
06/04/2010;18,53;41,75
07/04/2010;29,32;33,32
08/04/2010;31,26;37,58
09/04/2010;32,23;31,87
10/04/2010;21,15;24,58
11/04/2010;11,54;17,38
12/04/2010;19,45;28,42
13/04/2010;21,48;25,21
14/04/2010;16,77;21,88
15/04/2010;28,13;22,91
16/04/2010;29,87;29,96
17/04/2010;37,55;21,71
18/04/2010;19,38;21,54
19/04/2010;30,62;25,75
20/04/2010;28,65;29,92
21/04/2010;51,20;51,17
22/04/2010;38,27;31,42
23/04/2010;30,13;27,79
24/04/2010;20,36;25,30
25/04/2010;20,74;24,91
26/04/2010;27,63;29,79
27/04/2010;37,07;36,13
28/04/2010;38,01;24,42
29/04/2010;41,83;40,08
30/04/2010;47,79;
01/05/2010;37,85;
02/05/2010;26,22;
03/05/2010;32,29;
04/05/2010;33,55;
05/05/2010;30,47;
06/05/2010;26,81;
07/05/2010;20,11;
08/05/2010;17,09;
09/05/2010;13,38;
10/05/2010;22,58;
11/05/2010;25,88;
12/05/2010;25,44;24,40
13/05/2010;26,48;33,48
14/05/2010;202,90;204,96
15/05/2010;115,37;125,29
16/05/2010;37,76;42,46
17/05/2010;52,36;56,46
18/05/2010;97,30;99,92
19/05/2010;74,19;78,04
20/05/2010;94,46;80,75
21/05/2010;;42,13
22/05/2010;;37,77
23/05/2010;;22,04
24/05/2010;;25,75
25/05/2010;21,27;29,04
26/05/2010;24,81;40,13
27/05/2010;46,89;44,69
28/05/2010;62,75;74,33
29/05/2010;71,73;73,10
30/05/2010;41,24;36,88
31/05/2010;32,05;29,92
01/06/2010;33,74;30,88
02/06/2010;31,72;29,63
03/06/2010;28,39;28,87
04/06/2010;34,48;30,88
05/06/2010;26,43;23,25
06/06/2010;28,81;22,83
07/06/2010;29,20;25,13
08/06/2010;20,75;24,00
09/06/2010;;24,92
10/06/2010;;22,13
11/06/2010;;18,38
12/06/2010;11,27;9,13
13/06/2010;16,56;16,92
14/06/2010;23,25;22,38
15/06/2010;22,07;22,50
16/06/2010;20,98;18,42
17/06/2010;11,13;
18/06/2010;21,14;19,64
19/06/2010;30,11;28,17
20/06/2010;23,03;17,04
21/06/2010;31,66;25,07
22/06/2010;41,57;40,04
23/06/2010;42,23;38,29
24/06/2010;33,41;27,54
25/06/2010;20,11;16,57
26/06/2010;21,15;22,67
27/06/2010;37,02;35,96
28/06/2010;68,23;62,04
29/06/2010;35,07;34,04
30/06/2010;33,95;33,13
01/07/2010;32,05;29,29
02/07/2010;29,47;22,05
03/07/2010;23,83;21,17
04/07/2010;19,76;21,00
05/07/2010;21,60;20,04
06/07/2010;23,89;20,50
07/07/2010;31,86;29,88
08/07/2010;19,04;12,14
09/07/2010;19,03;22,68
10/07/2010;25,22;34,55
11/07/2010;26,22;29,71
12/07/2010;9,43;18,33
13/07/2010;11,97;14,13
14/07/2010;12,36;20,27
15/07/2010;16,32;18,00
16/07/2010;21,63;
17/07/2010;22,43;
18/07/2010;22,32;
19/07/2010;15,25;
20/07/2010;22,81;
21/07/2010;28,15;
22/07/2010;25,22;
23/07/2010;22,47;
24/07/2010;19,88;
25/07/2010;;
26/07/2010;;
27/07/2010;31,61;
28/07/2010;25,24;
29/07/2010;25,57;
30/07/2010;18,12;
31/07/2010;7,30;
01/08/2010;7,58;
02/08/2010;20,01;
03/08/2010;21,08;
04/08/2010;;
05/08/2010;39,96;
06/08/2010;25,20;
07/08/2010;22,80;
08/08/2010;19,66;
09/08/2010;25,14;
10/08/2010;19,69;
11/08/2010;17,27;
12/08/2010;16,88;
13/08/2010;15,62;
14/08/2010;;
15/08/2010;;
16/08/2010;;
17/08/2010;;
18/08/2010;;
19/08/2010;;
20/08/2010;;
21/08/2010;;
22/08/2010;;
23/08/2010;;
24/08/2010;;
25/08/2010;;18,86
26/08/2010;;19,11
27/08/2010;;
28/08/2010;;
29/08/2010;;
30/08/2010;;
31/08/2010;;
01/09/2010;;
02/09/2010;;
03/09/2010;;
04/09/2010;;
05/09/2010;;
06/09/2010;;
07/09/2010;;3,64
08/09/2010;;8,93
09/09/2010;;6,00
10/09/2010;;
11/09/2010;;
12/09/2010;;
13/09/2010;;
14/09/2010;;
15/09/2010;;
16/09/2010;;
17/09/2010;;
18/09/2010;13,48;
19/09/2010;19,93;
20/09/2010;36,31;
21/09/2010;22,45;
22/09/2010;27,08;
23/09/2010;21,70;
24/09/2010;22,75;30,60
25/09/2010;20,21;28,38
26/09/2010;17,85;28,08
27/09/2010;19,59;23,46
28/09/2010;27,60;33,21
29/09/2010;29,88;34,54
30/09/2010;51,83;56,71
01/10/2010;29,99;31,71
02/10/2010;21,86;25,96
03/10/2010;21,48;34,38
04/10/2010;35,04;41,67
05/10/2010;36,45;41,54
06/10/2010;30,67;32,79
07/10/2010;22,60;29,88
08/10/2010;29,06;31,04
09/10/2010;28,57;33,63
10/10/2010;24,13;27,83
11/10/2010;20,68;38,71
12/10/2010;35,23;39,88
13/10/2010;48,42;43,79
14/10/2010;35,53;28,29
15/10/2010;30,73;18,09
16/10/2010;21,27;15,95
17/10/2010;9,30;5,25
18/10/2010;18,11;11,23
19/10/2010;24,25;19,67
20/10/2010;31,50;19,25
21/10/2010;19,55;12,48
22/10/2010;22,41;22,88
23/10/2010;22,11;27,83
24/10/2010;37,31;40,17
25/10/2010;50,51;53,79
26/10/2010;35,14;33,54
27/10/2010;33,63;40,92
28/10/2010;35,01;47,54
29/10/2010;13,08;
30/10/2010;38,05;
31/10/2010;48,77;
01/11/2010;36,31;
02/11/2010;36,60;48,00
03/11/2010;36,43;34,50
04/11/2010;30,78;34,00
05/11/2010;38,36;33,63
06/11/2010;110,33;105,57
07/11/2010;80,85;86,96
08/11/2010;50,26;53,04
09/11/2010;37,99;38,96
10/11/2010;33,24;28,67
11/11/2010;25,16;22,25
12/11/2010;46,26;43,63
13/11/2010;38,98;37,00
14/11/2010;26,53;27,09
15/11/2010;24,65;30,38
16/11/2010;16,52;23,96
17/11/2010;14,77;17,63
18/11/2010;27,58;28,08
19/11/2010;29,09;27,79
20/11/2010;21,48;26,57
21/11/2010;20,88;27,13
22/11/2010;29,02;28,50
23/11/2010;35,65;32,75
24/11/2010;45,76;38,25
25/11/2010;45,20;35,75
26/11/2010;;35,50
27/11/2010;;30,04
28/11/2010;;24,41
29/11/2010;;33,38
30/11/2010;20,54;44,04
01/12/2010;26,01;36,80
02/12/2010;22,65;40,77
03/12/2010;34,26;
04/12/2010;23,80;
05/12/2010;13,03;37,00
06/12/2010;24,94;37,00
07/12/2010;12,40;37,00
08/12/2010;12,40;
09/12/2010;22,80;
10/12/2010;30,86;
11/12/2010;19,19;23,67
12/12/2010;20,80;19,79
13/12/2010;26,98;27,27
14/12/2010;37,03;34,25
15/12/2010;29,65;32,47
16/12/2010;24,48;23,17
17/12/2010;29,36;26,75
18/12/2010;21,06;17,09
19/12/2010;15,75;16,58
20/12/2010;25,05;26,38
21/12/2010;25,20;25,00
22/12/2010;25,93;18,57
23/12/2010;26,61;23,04
24/12/2010;34,01;29,71
25/12/2010;25,40;27,17
26/12/2010;31,43;23,00
27/12/2010;38,51;37,79
28/12/2010;28,69;28,30
29/12/2010;35,67;37,71
30/12/2010;60,84;58,58
31/12/2010;54,67;51,80
01/01/2011;58,39;63,04
02/01/2011;69,67;67,87
03/01/2011;;47,05
04/01/2011;;49,94
05/01/2011;;41,79
06/01/2011;;42,87
07/01/2011;39,55;42,95
08/01/2011;33,14;28,92
09/01/2011;32,66;33,63
10/01/2011;80,76;69,38
11/01/2011;77,95;79,08
12/01/2011;;61,83
13/01/2011;;54,17
14/01/2011;59,07;64,50
15/01/2011;56,05;49,67
16/01/2011;35,21;36,17
17/01/2011;69,82;65,63
18/01/2011;132,70;120,04
19/01/2011;70,28;67,75
20/01/2011;50,36;45,52
21/01/2011;31,40;39,67
22/01/2011;;27,79
23/01/2011;;17,75
24/01/2011;;16,67
25/01/2011;11,29;18,67
26/01/2011;27,78;20,04
27/01/2011;29,46;24,08
28/01/2011;39,44;30,74
29/01/2011;33,05;23,96
30/01/2011;18,10;16,83
31/01/2011;25,65;22,29
01/02/2011;33,35;26,04
02/02/2011;50,28;40,46
03/02/2011;68,18;51,13
04/02/2011;;124,88
05/02/2011;;101,13
06/02/2011;;78,25
07/02/2011;81,15;83,42
08/02/2011;72,27;66,29
09/02/2011;61,50;65,08
10/02/2011;58,27;58,00
11/02/2011;41,00;32,00
12/02/2011;46,14;40,22
13/02/2011;56,74;30,50
14/02/2011;55,59;38,67
15/02/2011;46,15;38,04
16/02/2011;31,05;31,96
17/02/2011;48,00;37,58
18/02/2011;41,77;49,22
19/02/2011;50,73;45,00
20/02/2011;;27,50
21/02/2011;;44,00
22/02/2011;49,79;52,71
23/02/2011;69,83;66,71
24/02/2011;72,80;72,58
25/02/2011;67,66;54,57
26/02/2011;64,63;66,38
27/02/2011;108,52;100,79
28/02/2011;198,06;124,13
01/03/2011;106,50;63,42
02/03/2011;60,52;46,67
03/03/2011;57,15;54,91
04/03/2011;51,40;39,22
05/03/2011;26,29;31,04
06/03/2011;13,60;20,96
07/03/2011;27,02;26,46
08/03/2011;32,93;27,13
09/03/2011;29,36;26,55
10/03/2011;31,37;26,71
11/03/2011;26,58;25,42
12/03/2011;20,17;18,75
13/03/2011;13,28;19,63
14/03/2011;33,26;30,96
15/03/2011;51,59;32,54
16/03/2011;43,09;45,38
17/03/2011;60,34;58,05
18/03/2011;46,95;48,42
19/03/2011;31,63;28,00
20/03/2011;38,13;26,17
21/03/2011;39,58;34,79
22/03/2011;43,90;41,92
23/03/2011;40,42;36,25
24/03/2011;27,89;29,73
25/03/2011;32,30;34,88
26/03/2011;41,34;43,54
27/03/2011;35,60;36,25
28/03/2011;65,91;62,25
29/03/2011;51,95;52,71
30/03/2011;57,45;52,17
31/03/2011;42,30;41,27
01/04/2011;34,13;27,58
02/04/2011;28,33;36,36
03/04/2011;38,44;38,13
04/04/2011;90,04;86,25
05/04/2011;63,39;56,67
06/04/2011;42,24;36,08
07/04/2011;32,18;27,83
08/04/2011;56,32;35,83
09/04/2011;69,89;48,92
10/04/2011;59,49;33,63
11/04/2011;76,53;47,75
12/04/2011;61,93;48,17
13/04/2011;45,05;35,32
14/04/2011;34,82;31,00
15/04/2011;33,58;30,17
16/04/2011;29,74;24,71
17/04/2011;25,33;18,04
18/04/2011;33,99;25,22
19/04/2011;30,10;21,71
20/04/2011;25,03;17,21
21/04/2011;32,42;22,46
22/04/2011;38,43;28,63
23/04/2011;43,09;36,33
24/04/2011;35,70;24,83
25/04/2011;41,27;23,67
26/04/2011;39,28;26,00
27/04/2011;40,19;21,21
28/04/2011;37,64;20,83
29/04/2011;32,99;15,65
30/04/2011;26,44;16,13
01/05/2011;21,40;14,46
02/05/2011;43,38;19,67
03/05/2011;38,77;23,42
04/05/2011;52,42;22,54
05/05/2011;58,33;28,58
06/05/2011;36,93;28,25
07/05/2011;31,06;24,57
08/05/2011;27,67;21,25
09/05/2011;23,67;20,58
10/05/2011;20,43;27,13
11/05/2011;;28,04
12/05/2011;23,87;23,48
13/05/2011;33,88;31,57
14/05/2011;27,55;27,32
15/05/2011;27,17;19,00
16/05/2011;43,11;
17/05/2011;56,23;
18/05/2011;51,59;45,00
19/05/2011;40,10;34,79
20/05/2011;51,70;41,21
21/05/2011;30,10;26,09
22/05/2011;18,80;15,17
23/05/2011;34,55;25,04
24/05/2011;32,28;24,33
25/05/2011;29,65;22,87
26/05/2011;27,18;23,29
27/05/2011;16,18;20,67
28/05/2011;;17,92
29/05/2011;;16,18
30/05/2011;;19,38
31/05/2011;18,36;9,83
01/06/2011;32,26;21,29
02/06/2011;27,65;18,96
03/06/2011;34,99;27,70
04/06/2011;24,42;21,46
05/06/2011;16,65;14,00
06/06/2011;25,22;21,22
07/06/2011;28,36;18,54
08/06/2011;32,40;19,30
09/06/2011;26,63;23,33
10/06/2011;23,89;14,18
11/06/2011;28,69;31,13
12/06/2011;21,03;17,55
13/06/2011;16,36;13,18
14/06/2011;22,82;17,25
15/06/2011;22,63;14,39
16/06/2011;18,86;17,13
17/06/2011;25,43;19,67
18/06/2011;26,18;
19/06/2011;23,00;
20/06/2011;20,88;
21/06/2011;22,00;
22/06/2011;26,45;
23/06/2011;20,69;27,00
24/06/2011;20,76;10,96
25/06/2011;22,41;14,67
26/06/2011;22,25;22,42
27/06/2011;28,40;28,63
28/06/2011;21,40;16,21
29/06/2011;23,59;19,29
30/06/2011;24,69;17,04
01/07/2011;24,31;12,67
02/07/2011;24,75;18,75
03/07/2011;22,28;21,04
04/07/2011;35,92;43,71
05/07/2011;44,60;32,50
06/07/2011;46,78;38,46
07/07/2011;22,23;21,75
08/07/2011;22,49;17,00
09/07/2011;16,43;12,17
10/07/2011;18,90;11,33
11/07/2011;38,97;30,50
12/07/2011;49,43;40,08
13/07/2011;36,50;26,75
14/07/2011;38,50;30,21
15/07/2011;27,46;20,22
16/07/2011;19,18;10,00
17/07/2011;11,12;7,17
18/07/2011;23,23;15,96
19/07/2011;27,58;19,71
20/07/2011;32,78;19,65
21/07/2011;31,36;15,78
22/07/2011;21,60;13,67
23/07/2011;20,28;11,92
24/07/2011;17,75;9,46
25/07/2011;24,17;16,13
26/07/2011;29,81;
27/07/2011;22,20;35,33
28/07/2011;29,72;
29/07/2011;21,97;15,82
30/07/2011;14,12;12,13
31/07/2011;12,04;5,13
01/08/2011;14,11;6,52
02/08/2011;;14,67
03/08/2011;;20,00
04/08/2011;;27,67
05/08/2011;22,84;14,26
06/08/2011;20,64;16,04
07/08/2011;21,47;24,63
08/08/2011;18,91;12,04
09/08/2011;11,79;6,00
10/08/2011;13,06;22,06
11/08/2011;19,85;18,17
12/08/2011;15,58;15,30
13/08/2011;17,62;15,00
14/08/2011;12,39;13,83
15/08/2011;12,06;17,25
16/08/2011;18,71;
17/08/2011;15,58;25,20
18/08/2011;24,15;22,46
19/08/2011;7,70;7,62
20/08/2011;14,76;4,50
21/08/2011;19,63;8,58
22/08/2011;22,19;18,95
23/08/2011;15,29;12,63
24/08/2011;14,05;5,48
25/08/2011;20,17;5,18
26/08/2011;;16,39
27/08/2011;;
28/08/2011;;
29/08/2011;6,61;
30/08/2011;12,32;20,44
31/08/2011;17,39;17,77
01/09/2011;10,31;7,50
02/09/2011;;9,54
03/09/2011;;12,79
04/09/2011;;14,33
05/09/2011;;12,04
06/09/2011;19,04;22,35
07/09/2011;36,35;17,75
08/09/2011;19,39;16,48
09/09/2011;15,84;16,13
10/09/2011;11,17;11,35
11/09/2011;0,00;9,30
12/09/2011;;12,08
13/09/2011;;15,42
14/09/2011;25,33;22,54
15/09/2011;30,80;15,70
16/09/2011;;17,83
17/09/2011;;14,54
18/09/2011;;13,21
19/09/2011;5,63;17,13
20/09/2011;0,83;6,57
21/09/2011;5,42;6,67
22/09/2011;13,80;16,83
23/09/2011;7,95;6,83
24/09/2011;8,22;4,93
25/09/2011;11,62;11,83
26/09/2011;35,82;25,67
27/09/2011;11,96;17,46
28/09/2011;15,00;4,00
29/09/2011;22,28;12,69
30/09/2011;13,48;10,87
01/10/2011;25,96;20,54
02/10/2011;4,77;4,13
03/10/2011;15,11;18,04
04/10/2011;;18,61
05/10/2011;;26,08
06/10/2011;71,85;51,54
07/10/2011;58,32;54,22
08/10/2011;29,38;30,33
09/10/2011;16,16;15,61
10/10/2011;32,94;33,08
11/10/2011;32,48;41,18
12/10/2011;36,08;30,33
13/10/2011;32,86;27,52
14/10/2011;27,04;20,74
15/10/2011;34,83;29,13
16/10/2011;38,85;
17/10/2011;15,19;
18/10/2011;17,01;
19/10/2011;35,05;58,29
20/10/2011;63,75;55,25
21/10/2011;57,42;41,04
22/10/2011;35,45;37,14
23/10/2011;54,41;29,38
24/10/2011;29,07;29,29
25/10/2011;31,97;24,38
26/10/2011;25,24;22,17
27/10/2011;29,12;27,09
28/10/2011;39,98;27,92
29/10/2011;41,40;27,38
30/10/2011;24,41;23,00
31/10/2011;25,83;27,96
01/11/2011;21,95;26,00
02/11/2011;33,97;33,04
03/11/2011;39,11;34,17
04/11/2011;33,08;32,08
05/11/2011;24,71;23,04
06/11/2011;44,97;49,88
07/11/2011;26,82;32,54
08/11/2011;23,30;19,58
09/11/2011;36,30;22,21
10/11/2011;20,44;24,13
11/11/2011;21,05;22,87
12/11/2011;19,62;13,83
13/11/2011;13,33;8,13
14/11/2011;28,19;
15/11/2011;14,46;47,93
16/11/2011;;35,54
17/11/2011;34,87;30,33
18/11/2011;32,60;29,33
19/11/2011;28,93;30,75
20/11/2011;28,97;24,25
21/11/2011;39,00;29,38
22/11/2011;40,61;38,33
23/11/2011;35,07;32,04
24/11/2011;36,94;32,13
25/11/2011;42,79;30,88
26/11/2011;34,09;34,00
27/11/2011;41,80;38,33
28/11/2011;47,61;45,46
29/11/2011;43,79;41,50
30/11/2011;66,00;60,71
01/12/2011;93,45;91,35
02/12/2011;91,10;93,35
03/12/2011;62,13;63,48
04/12/2011;36,83;50,71
05/12/2011;49,23;49,67
06/12/2011;48,90;49,83
07/12/2011;56,12;54,38
08/12/2011;63,87;56,92
09/12/2011;65,93;57,83
10/12/2011;53,22;51,14
11/12/2011;0,00;115,04
12/12/2011;127,74;120,42
13/12/2011;177,43;154,78
14/12/2011;79,85;66,57
15/12/2011;58,05;44,64
16/12/2011;48,97;56,90
17/12/2011;48,87;49,54
