Date;Bel Air;Bd. Rép.
18/12/2011;52,37;52,88
19/12/2011;45,48;43,67
20/12/2011;40,30;37,95
21/12/2011;34,63;35,50
22/12/2011;100,81;103,04
23/12/2011;62,85;64,00
24/12/2011;51,72;49,43
25/12/2011;31,44;34,50
26/12/2011;47,54;46,30
27/12/2011;50,95;35,38
28/12/2011;41,70;37,54
29/12/2011;71,43;70,87
30/12/2011;112,35;102,25
31/12/2011;96,78;105,00
01/01/2012;86,27;91,88
02/01/2012;114,13;113,25
03/01/2012;105,30;104,08
04/01/2012;105,81;105,75
05/01/2012;117,73;116,38
06/01/2012;99,56;93,58
07/01/2012;;69,30
08/01/2012;;60,54
09/01/2012;70,58;38,50
10/01/2012;67,06;49,54
11/01/2012;74,69;44,40
12/01/2012;37,17;
13/01/2012;43,99;46,91
14/01/2012;57,75;56,63
15/01/2012;56,78;65,71
16/01/2012;68,97;71,77
17/01/2012;53,31;40,08
18/01/2012;52,07;42,79
19/01/2012;124,86;105,71
20/01/2012;191,44;185,45
21/01/2012;188,70;173,33
22/01/2012;111,12;105,00
23/01/2012;90,73;84,42
24/01/2012;81,60;63,91
25/01/2012;64,46;50,42
26/01/2012;57,92;42,92
27/01/2012;50,07;33,27
28/01/2012;41,03;37,08
29/01/2012;22,33;28,21
30/01/2012;44,17;31,38
31/01/2012;48,06;28,71
01/02/2012;62,28;39,54
02/02/2012;85,05;67,74
03/02/2012;53,61;48,08
04/02/2012;38,02;45,46
05/02/2012;56,58;53,00
06/02/2012;148,85;280,26
07/02/2012;489,38;277,00
08/02/2012;229,31;221,58
09/02/2012;150,95;137,83
10/02/2012;61,15;49,79
11/02/2012;50,28;48,25
12/02/2012;74,22;56,71
13/02/2012;66,22;47,58
14/02/2012;56,08;42,88
15/02/2012;51,82;44,50
16/02/2012;51,29;32,96
17/02/2012;40,57;34,46
18/02/2012;29,43;31,13
19/02/2012;36,65;42,96
20/02/2012;62,16;48,38
21/02/2012;68,68;50,00
22/02/2012;106,58;104,30
23/02/2012;134,68;125,21
24/02/2012;130,96;125,08
25/02/2012;98,80;97,22
26/02/2012;74,01;80,25
27/02/2012;65,20;68,04
28/02/2012;54,60;67,83
29/02/2012;45,27;44,13
01/03/2012;81,10;68,21
02/03/2012;151,63;140,29
03/03/2012;175,95;157,88
04/03/2012;150,56;142,42
05/03/2012;141,98;123,17
06/03/2012;143,68;134,37
07/03/2012;113,31;61,33
08/03/2012;71,70;72,75
09/03/2012;138,05;121,00
10/03/2012;263,10;254,54
11/03/2012;132,59;131,54
12/03/2012;119,51;116,69
13/03/2012;72,67;
14/03/2012;78,48;63,67
15/03/2012;79,90;58,20
16/03/2012;109,58;
17/03/2012;81,37;
18/03/2012;91,88;
19/03/2012;75,25;
20/03/2012;70,34;
21/03/2012;52,44;
22/03/2012;40,70;
23/03/2012;59,99;
24/03/2012;;
25/03/2012;;
26/03/2012;;
27/03/2012;43,22;
28/03/2012;57,74;
29/03/2012;57,38;
30/03/2012;53,97;
31/03/2012;37,26;
01/04/2012;15,48;
02/04/2012;24,99;
03/04/2012;37,75;87,64
04/04/2012;28,61;18,50
05/04/2012;39,06;30,33
06/04/2012;38,40;27,58
07/04/2012;26,70;23,79
08/04/2012;15,89;15,29
09/04/2012;20,11;17,42
10/04/2012;66,32;27,39
11/04/2012;31,99;29,04
12/04/2012;27,30;28,08
13/04/2012;55,22;44,88
14/04/2012;70,65;36,71
15/04/2012;34,99;37,55
16/04/2012;74,63;66,58
17/04/2012;94,39;78,17
18/04/2012;45,89;38,58
19/04/2012;39,29;35,88
20/04/2012;35,38;33,38
21/04/2012;40,66;36,38
22/04/2012;26,44;26,88
23/04/2012;41,72;38,65
24/04/2012;40,91;30,58
25/04/2012;27,15;28,04
26/04/2012;29,67;22,70
27/04/2012;25,38;18,77
28/04/2012;59,95;50,42
29/04/2012;47,61;46,38
30/04/2012;40,32;35,42
01/05/2012;27,90;31,39
02/05/2012;46,83;
03/05/2012;32,40;37,93
04/05/2012;38,36;34,88
05/05/2012;34,40;33,04
06/05/2012;25,85;26,88
07/05/2012;37,49;34,46
08/05/2012;37,33;25,21
09/05/2012;24,66;23,75
10/05/2012;21,98;23,33
11/05/2012;23,86;17,83
12/05/2012;18,22;18,42
13/05/2012;16,38;15,50
14/05/2012;26,39;21,00
15/05/2012;27,49;28,71
16/05/2012;35,58;35,67
17/05/2012;30,87;26,17
18/05/2012;27,79;28,04
19/05/2012;22,00;23,88
20/05/2012;26,98;21,89
21/05/2012;102,51;85,79
22/05/2012;77,76;78,08
23/05/2012;40,08;33,96
24/05/2012;25,44;21,88
25/05/2012;27,06;19,96
26/05/2012;21,60;13,30
27/05/2012;18,67;18,63
28/05/2012;21,61;22,71
29/05/2012;30,75;24,46
30/05/2012;30,55;24,63
31/05/2012;24,12;23,42
01/06/2012;19,64;19,05
02/06/2012;15,09;15,32
03/06/2012;14,37;13,30
04/06/2012;25,40;23,57
05/06/2012;16,78;20,71
06/06/2012;17,72;21,46
07/06/2012;20,13;20,52
08/06/2012;21,56;21,52
09/06/2012;24,97;21,44
10/06/2012;29,53;24,13
11/06/2012;24,10;23,21
12/06/2012;31,25;28,87
13/06/2012;32,43;25,50
14/06/2012;34,54;31,46
15/06/2012;23,68;23,96
16/06/2012;16,58;14,17
17/06/2012;18,50;14,39
18/06/2012;39,38;36,75
19/06/2012;35,05;32,58
20/06/2012;39,96;38,29
21/06/2012;32,16;28,71
22/06/2012;15,28;16,75
23/06/2012;;10,79
24/06/2012;10,15;10,88
25/06/2012;;21,13
26/06/2012;;20,96
27/06/2012;;20,21
28/06/2012;;26,13
29/06/2012;57,49;50,13
30/06/2012;28,33;23,48
01/07/2012;35,83;32,92
02/07/2012;24,17;20,04
03/07/2012;34,71;32,35
04/07/2012;35,14;25,79
05/07/2012;18,40;17,71
06/07/2012;15,78;14,75
07/07/2012;27,18;17,63
08/07/2012;24,65;23,10
09/07/2012;23,77;
10/07/2012;19,03;
11/07/2012;18,07;
12/07/2012;13,00;
13/07/2012;28,24;32,07
14/07/2012;26,66;17,75
15/07/2012;14,52;12,21
16/07/2012;27,45;13,04
17/07/2012;15,82;10,17
18/07/2012;16,93;6,33
19/07/2012;14,74;12,26
20/07/2012;18,78;17,13
21/07/2012;14,35;
22/07/2012;6,07;
23/07/2012;12,15;
24/07/2012;19,45;21,07
25/07/2012;8,15;1,06
26/07/2012;9,24;4,58
27/07/2012;9,93;7,55
28/07/2012;19,88;14,61
29/07/2012;12,48;9,39
30/07/2012;15,43;7,21
31/07/2012;15,86;6,09
01/08/2012;6,85;4,58
02/08/2012;22,34;15,88
03/08/2012;8,17;3,00
04/08/2012;4,75;8,60
05/08/2012;8,33;5,33
06/08/2012;17,63;8,43
07/08/2012;9,38;2,09
08/08/2012;11,42;9,13
09/08/2012;14,71;12,57
10/08/2012;9,17;6,29
11/08/2012;5,70;1,73
12/08/2012;21,24;14,64
13/08/2012;19,20;15,38
14/08/2012;14,06;3,26
15/08/2012;10,60;3,20
16/08/2012;20,07;23,50
17/08/2012;9,39;8,13
18/08/2012;17,35;16,27
19/08/2012;13,18;11,48
20/08/2012;32,85;28,54
21/08/2012;26,95;20,38
22/08/2012;22,88;20,38
23/08/2012;23,18;16,96
24/08/2012;12,57;10,13
25/08/2012;8,57;2,13
26/08/2012;9,59;6,30
27/08/2012;14,60;9,83
28/08/2012;5,36;1,77
29/08/2012;19,03;12,71
30/08/2012;15,58;14,60
31/08/2012;17,74;8,22
01/09/2012;6,31;0,64
02/09/2012;5,08;3,73
03/09/2012;11,07;5,73
04/09/2012;10,56;7,08
05/09/2012;8,03;11,25
06/09/2012;11,04;9,36
07/09/2012;25,68;17,17
08/09/2012;7,38;2,89
09/09/2012;5,51;
10/09/2012;10,94;4,18
11/09/2012;26,21;13,61
12/09/2012;21,18;11,75
13/09/2012;27,63;23,67
14/09/2012;15,33;4,71
15/09/2012;12,05;5,36
16/09/2012;10,32;7,43
17/09/2012;15,63;13,75
18/09/2012;12,19;7,21
19/09/2012;13,33;5,53
20/09/2012;15,12;
21/09/2012;18,64;19,40
22/09/2012;14,90;5,63
23/09/2012;9,35;6,05
24/09/2012;10,94;7,48
25/09/2012;24,99;22,29
26/09/2012;24,15;19,46
27/09/2012;19,72;14,94
28/09/2012;22,91;16,35
29/09/2012;16,73;8,42
30/09/2012;20,51;19,82
01/10/2012;21,46;
02/10/2012;21,31;
03/10/2012;17,50;
04/10/2012;13,52;
05/10/2012;12,93;
06/10/2012;16,03;
07/10/2012;21,76;
08/10/2012;20,01;
09/10/2012;27,67;
10/10/2012;45,93;
11/10/2012;28,95;
12/10/2012;30,26;
13/10/2012;27,87;
14/10/2012;17,94;
15/10/2012;21,24;
16/10/2012;20,56;
17/10/2012;22,20;
18/10/2012;15,54;
19/10/2012;16,92;
20/10/2012;14,74;
21/10/2012;15,67;
22/10/2012;18,92;
23/10/2012;17,27;
24/10/2012;22,42;
25/10/2012;27,60;
26/10/2012;19,37;
27/10/2012;13,89;
28/10/2012;10,07;
29/10/2012;18,89;
30/10/2012;8,94;
31/10/2012;13,13;
01/11/2012;;12,38
02/11/2012;;19,50
03/11/2012;;25,96
04/11/2012;73,82;25,04
05/11/2012;97,34;19,74
06/11/2012;63,85;19,58
07/11/2012;51,29;22,09
08/11/2012;27,59;20,67
09/11/2012;3,21;18,82
10/11/2012;;
11/11/2012;20,28;
12/11/2012;24,69;
13/11/2012;29,79;
14/11/2012;38,60;
15/11/2012;33,14;
16/11/2012;;
17/11/2012;;
18/11/2012;;
19/11/2012;;
20/11/2012;;
21/11/2012;36,17;
22/11/2012;34,19;
23/11/2012;23,41;
24/11/2012;29,51;
25/11/2012;19,82;
26/11/2012;35,35;
27/11/2012;48,75;
28/11/2012;44,20;
29/11/2012;66,47;
30/11/2012;69,20;
01/12/2012;70,28;
02/12/2012;;
03/12/2012;;
04/12/2012;;
05/12/2012;;
06/12/2012;;
07/12/2012;;
08/12/2012;;
09/12/2012;;
10/12/2012;;
11/12/2012;;49,77
12/12/2012;;21,70
13/12/2012;;27,33
14/12/2012;;33,13
15/12/2012;;29,50
16/12/2012;;35,60
17/12/2012;;63,96
18/12/2012;;67,13
19/12/2012;;49,08
20/12/2012;;44,92
21/12/2012;;35,13
22/12/2012;;28,67
23/12/2012;;28,00
24/12/2012;;38,33
25/12/2012;;27,29
26/12/2012;;36,17
27/12/2012;;47,33
28/12/2012;;52,65
29/12/2012;;69,71
30/12/2012;;74,54
31/12/2012;;77,83
01/01/2013;37,46;49,21
02/01/2013;30,33;33,96
03/01/2013;28,53;32,00
04/01/2013;39,32;37,35
05/01/2013;67,26;59,36
06/01/2013;81,50;78,14
07/01/2013;180,01;175,88
08/01/2013;154,55;150,33
09/01/2013;82,92;83,38
10/01/2013;64,94;70,00
11/01/2013;54,94;56,29
12/01/2013;40,56;45,00
13/01/2013;34,08;30,70
14/01/2013;37,03;42,29
15/01/2013;30,41;34,96
16/01/2013;56,93;54,65
17/01/2013;89,17;88,63
18/01/2013;60,93;69,46
19/01/2013;28,54;30,92
20/01/2013;15,98;20,29
21/01/2013;27,68;29,50
22/01/2013;29,52;32,54
23/01/2013;19,56;26,33
24/01/2013;39,18;41,33
25/01/2013;40,12;43,29
26/01/2013;77,33;74,29
27/01/2013;27,73;36,87
28/01/2013;25,13;34,92
29/01/2013;42,08;46,17
30/01/2013;70,52;72,57
31/01/2013;108,90;103,00
01/02/2013;196,53;193,42
02/02/2013;206,60;205,38
03/02/2013;168,57;173,04
04/02/2013;55,46;55,13
05/02/2013;47,56;47,58
06/02/2013;104,19;104,17
07/02/2013;87,47;81,08
08/02/2013;68,07;58,96
09/02/2013;32,94;34,13
10/02/2013;18,95;25,43
11/02/2013;32,46;29,25
12/02/2013;83,28;75,63
13/02/2013;56,81;51,83
14/02/2013;41,93;39,29
15/02/2013;33,95;98,39
16/02/2013;27,26;116,33
17/02/2013;32,07;113,92
18/02/2013;34,69;148,29
19/02/2013;42,63;150,67
20/02/2013;37,21;130,83
21/02/2013;47,80;184,92
22/02/2013;47,09;81,50
23/02/2013;33,20;32,79
24/02/2013;19,36;37,58
25/02/2013;;35,00
26/02/2013;40,85;27,33
27/02/2013;38,34;23,46
28/02/2013;33,33;23,29
01/03/2013;30,62;26,00
02/03/2013;34,32;22,46
03/03/2013;19,93;20,09
04/03/2013;17,23;20,30
05/03/2013;21,34;18,96
06/03/2013;39,65;28,79
07/03/2013;30,86;29,83
08/03/2013;25,32;23,96
09/03/2013;18,23;21,46
10/03/2013;26,03;31,83
11/03/2013;43,77;42,42
12/03/2013;54,38;43,67
13/03/2013;37,55;35,00
14/03/2013;33,28;29,25
15/03/2013;26,26;23,75
16/03/2013;30,90;19,23
17/03/2013;20,01;16,71
18/03/2013;25,15;20,13
19/03/2013;24,26;17,13
20/03/2013;18,09;17,08
21/03/2013;19,35;17,78
22/03/2013;25,04;20,21
23/03/2013;24,06;21,04
24/03/2013;39,28;38,96
25/03/2013;53,20;44,79
26/03/2013;36,37;31,00
27/03/2013;22,72;23,70
28/03/2013;29,15;30,04
29/03/2013;39,98;36,88
30/03/2013;40,42;38,79
31/03/2013;22,30;23,11
01/04/2013;18,47;16,04
02/04/2013;26,18;23,88
03/04/2013;26,52;24,36
04/04/2013;31,47;30,38
05/04/2013;46,80;35,17
06/04/2013;34,94;38,96
07/04/2013;33,97;41,40
08/04/2013;31,54;26,13
09/04/2013;33,96;36,54
10/04/2013;33,74;33,42
11/04/2013;29,56;33,00
12/04/2013;29,55;31,79
13/04/2013;30,36;31,04
14/04/2013;23,09;24,54
15/04/2013;36,09;36,92
16/04/2013;33,66;30,87
17/04/2013;22,80;28,25
18/04/2013;24,51;25,13
19/04/2013;20,08;19,21
20/04/2013;17,28;16,33
21/04/2013;16,45;16,96
22/04/2013;24,40;22,00
23/04/2013;29,73;27,80
24/04/2013;29,86;27,42
25/04/2013;26,19;24,79
26/04/2013;22,95;17,17
27/04/2013;19,73;14,46
28/04/2013;21,07;17,50
29/04/2013;22,09;24,25
30/04/2013;26,82;27,92
01/05/2013;25,85;26,79
02/05/2013;34,28;40,50
03/05/2013;50,05;52,50
04/05/2013;45,24;48,46
05/05/2013;31,77;70,00
06/05/2013;34,01;46,21
07/05/2013;32,88;34,29
08/05/2013;31,46;30,46
09/05/2013;26,97;26,17
10/05/2013;28,93;24,09
11/05/2013;13,85;13,00
12/05/2013;9,05;8,60
13/05/2013;21,03;17,95
14/05/2013;25,45;19,88
15/05/2013;32,22;26,46
16/05/2013;25,48;24,00
17/05/2013;22,58;21,17
18/05/2013;23,05;16,00
19/05/2013;17,61;19,65
20/05/2013;19,22;21,57
21/05/2013;37,59;27,30
22/05/2013;52,60;51,92
23/05/2013;37,23;24,63
24/05/2013;25,01;21,92
25/05/2013;21,56;20,88
26/05/2013;23,24;10,00
27/05/2013;27,90;24,45
28/05/2013;24,95;24,33
29/05/2013;24,92;20,33
30/05/2013;21,76;21,21
31/05/2013;68,68;52,63
01/06/2013;23,69;16,33
02/06/2013;26,28;19,25
03/06/2013;24,69;19,43
04/06/2013;21,16;16,83
05/06/2013;24,65;18,64
06/06/2013;25,98;20,09
07/06/2013;24,55;22,50
08/06/2013;21,37;14,21
09/06/2013;25,86;18,38
10/06/2013;26,63;22,38
11/06/2013;24,65;16,46
12/06/2013;23,40;16,22
13/06/2013;27,58;24,04
14/06/2013;24,16;18,88
15/06/2013;22,26;15,52
16/06/2013;21,07;15,17
17/06/2013;24,12;17,91
18/06/2013;23,52;16,39
19/06/2013;24,48;18,91
20/06/2013;31,62;25,88
21/06/2013;25,90;24,38
22/06/2013;25,46;27,50
23/06/2013;27,40;18,42
24/06/2013;26,32;19,46
25/06/2013;21,73;18,21
26/06/2013;24,09;18,17
27/06/2013;20,30;12,86
28/06/2013;18,80;22,64
29/06/2013;20,26;12,67
30/06/2013;14,53;8,52
01/07/2013;13,41;13,08
02/07/2013;17,68;8,63
03/07/2013;19,83;20,26
04/07/2013;20,00;16,05
05/07/2013;;12,74
06/07/2013;;9,00
07/07/2013;;10,46
08/07/2013;30,38;18,87
09/07/2013;16,83;17,88
10/07/2013;19,05;11,77
11/07/2013;15,63;7,83
12/07/2013;25,90;19,17
13/07/2013;37,25;20,58
14/07/2013;33,22;15,78
15/07/2013;38,15;28,13
16/07/2013;;16,91
17/07/2013;;18,29
18/07/2013;;12,50
19/07/2013;;20,33
20/07/2013;;12,00
21/07/2013;;8,79
22/07/2013;10,16;18,17
23/07/2013;;14,54
24/07/2013;;11,14
25/07/2013;;9,00
26/07/2013;5,86;8,00
27/07/2013;16,35;2,58
28/07/2013;13,19;3,06
29/07/2013;21,56;10,42
30/07/2013;;11,00
31/07/2013;;7,29
01/08/2013;;4,84
02/08/2013;;1,75
03/08/2013;;3,21
04/08/2013;;10,86
05/08/2013;;16,13
06/08/2013;;11,78
07/08/2013;;20,67
08/08/2013;;
09/08/2013;;
10/08/2013;;
11/08/2013;;
12/08/2013;;7,25
13/08/2013;;12,50
14/08/2013;4,80;
15/08/2013;2,40;
16/08/2013;14,38;6,73
17/08/2013;20,32;4,33
18/08/2013;25,40;13,29
19/08/2013;12,58;7,71
20/08/2013;15,43;10,50
21/08/2013;11,26;8,18
22/08/2013;22,45;12,00
23/08/2013;;6,32
24/08/2013;;0,70
25/08/2013;;2,58
26/08/2013;12,53;2,00
27/08/2013;10,38;13,96
28/08/2013;;14,70
29/08/2013;12,68;11,83
30/08/2013;17,43;9,88
31/08/2013;14,78;5,91
01/09/2013;14,37;5,42
02/09/2013;10,63;9,04
03/09/2013;;2,41
04/09/2013;;0,63
05/09/2013;8,17;7,21
06/09/2013;;17,67
07/09/2013;;8,65
08/09/2013;;2,05
09/09/2013;;5,25
10/09/2013;1,95;2,22
11/09/2013;1,28;16,00
12/09/2013;;19,71
13/09/2013;;12,58
14/09/2013;;9,00
15/09/2013;;2,69
16/09/2013;;4,83
17/09/2013;;
18/09/2013;;31,75
19/09/2013;;13,00
20/09/2013;;
21/09/2013;;
22/09/2013;;
23/09/2013;;3,00
24/09/2013;;
25/09/2013;;
26/09/2013;7,91;
27/09/2013;31,18;
28/09/2013;;
29/09/2013;;
30/09/2013;;
01/10/2013;;
02/10/2013;7,15;5,86
03/10/2013;13,44;11,43
04/10/2013;28,58;
05/10/2013;;
06/10/2013;;
07/10/2013;;
08/10/2013;;
09/10/2013;4,73;
10/10/2013;;
11/10/2013;10,74;
12/10/2013;10,48;
13/10/2013;;
14/10/2013;;
15/10/2013;;
16/10/2013;;
17/10/2013;;
18/10/2013;;
19/10/2013;;
20/10/2013;;
21/10/2013;;
22/10/2013;;
23/10/2013;;
24/10/2013;;
25/10/2013;;
26/10/2013;;
27/10/2013;;
28/10/2013;;2,00
29/10/2013;;3,50
30/10/2013;;12,43
31/10/2013;;32,65
01/11/2013;;2,00
02/11/2013;;
03/11/2013;;1,25
04/11/2013;97,41;
05/11/2013;;73,70
06/11/2013;24,57;36,50
07/11/2013;;30,78
08/11/2013;;27,54
09/11/2013;;25,00
10/11/2013;;18,10
11/11/2013;;11,00
12/11/2013;;25,58
13/11/2013;;22,17
14/11/2013;;13,04
15/11/2013;;13,29
16/11/2013;;6,91
17/11/2013;;16,42
18/11/2013;;16,71
19/11/2013;;20,92
20/11/2013;;22,67
21/11/2013;;25,09
22/11/2013;;23,58
23/11/2013;;18,58
24/11/2013;;13,29
25/11/2013;2,00;15,28
26/11/2013;15,50;11,67
27/11/2013;22,46;11,88
28/11/2013;19,05;11,96
29/11/2013;22,64;10,40
30/11/2013;21,74;19,09
01/12/2013;22,87;20,58
02/12/2013;30,90;6,83
03/12/2013;;21,43
04/12/2013;;16,79
05/12/2013;;24,30
06/12/2013;;16,58
07/12/2013;;20,25
08/12/2013;;26,17
09/12/2013;;22,91
10/12/2013;;26,19
11/12/2013;;29,17
12/12/2013;;50,39
13/12/2013;;29,08
14/12/2013;;52,00
15/12/2013;;150,45
16/12/2013;;95,54
17/12/2013;;136,25
18/12/2013;;90,17
19/12/2013;;107,71
20/12/2013;;106,75
21/12/2013;;60,61
22/12/2013;;28,33
23/12/2013;;49,91
24/12/2013;;55,60
25/12/2013;;58,45
26/12/2013;;74,00
27/12/2013;;48,77
28/12/2013;;26,33
29/12/2013;;11,57
30/12/2013;;36,00
31/12/2013;;29,53
