Observé (P + 4),Prédit (P + 4)
60.93,64.84484007401898
28.54,56.98415347342714
15.98,53.744384896359136
27.68,52.72182785889963
28.54,38.455299143673685
15.98,43.85756983061184
27.68,45.78562646254675
29.52,46.19293043550202
15.98,41.793090753313784
27.68,43.38565727455326
29.52,43.726012683544894
19.56,43.68832090306931
27.68,38.487392445033656
29.52,40.141062749135486
19.56,40.7029006348865
39.18,40.831893130408226
29.52,32.716234696767074
19.56,36.28370629590294
39.18,37.70122749135308
40.12,38.13624073177861
19.56,40.98527598634977
39.18,39.523557732273055
40.12,38.77189696649625
77.33,38.51345200272661
39.18,38.088155948971036
40.12,37.71909346571284
77.33,37.63337027577922
27.73,37.6644488789526
40.12,54.46415069093372
77.33,46.523364604367444
27.73,43.22535919974183
25.12,42.21239538587496
77.33,30.730087913341137
27.73,35.873125332898866
25.12,38.43768122041456
42.08,39.399085515033725
27.73,36.750640863540205
25.12,39.37593200227248
42.08,40.37100198798665
70.52,40.63441317487842
25.12,42.85501798529639
42.08,41.528783058568386
70.52,40.80478810682214
108.9,40.52322440031681
42.08,52.3835837911026
70.52,46.24013471580241
108.9,43.60134390055249
196.53,42.7688036441376
70.52,67.10410226124333
108.9,55.36891532171993
196.53,50.49854337773857
206.6,48.95314740577714
108.9,106.11471810251595
196.53,80.6199447492701
206.6,69.61802587213586
168.57,65.54323560443214
196.53,115.0206679641149
206.6,95.1012783675513
168.57,85.8246701698265
55.46,81.55114536071537
206.6,113.12810476285902
168.57,93.5649621866616
55.46,82.13015436948913
47.56,70.39019641089925
168.57,71.34538336635289
55.46,80.1871082141236
47.56,84.21104899341364
104.19,85.72674097019039
55.46,74.71808416542116
47.56,79.7196706696442
104.19,82.13269260204584
87.47,83.14774755332597
47.56,94.86156951937235
104.19,90.2830786705988
87.47,87.52564289733184
68.07,85.74020766587518
104.19,81.1751232406761
87.47,78.56710060636814
68.07,78.48748250862378
32.94,77.33947616984852
87.47,75.2730378339887
68.07,76.61492999899775
32.94,77.09874207428464
18.95,77.22500895091629
68.07,55.150355156588155
32.94,58.99165563681247
18.95,63.69519949615092
32.46,64.15099669138348
32.94,44.6767434740654
18.95,52.217581267197616
32.46,54.86957636941545
83.28,58.51421444808405
18.95,48.38446869092898
32.46,51.669001324239076
83.28,54.68403114846133
56.81,55.55225850479133
32.46,68.91275567630124
83.28,65.91961194027604
56.81,63.126441570026024
41.93,61.75764147564813
83.28,57.37654316270714
56.81,56.339253323521824
41.93,57.30340706821295
33.95,56.1151426571973
56.81,50.13574386601795
41.93,52.79178313186054
33.95,53.21548825737057
27.26,54.59812934968508
41.93,45.7207204351474
33.95,47.816243196382025
27.26,50.30259289029574
32.07,50.62003445784499
33.95,40.97209292409169
27.26,43.980400124577855
32.07,45.863674683382875
34.69,46.90292665646607
27.26,41.732708524707576
32.07,43.99894672569733
34.69,45.207768931783846
42.63,45.99740083580429
32.07,40.98701743130951
34.69,43.331203825367794
42.63,43.508910576732774
37.21,44.91338035079723
34.69,44.38166104905984
42.63,44.61399696720083
37.21,45.06705627424418
47.8,45.034847510683186
42.63,40.83746330287927
37.21,42.79883682445621
47.8,42.310184030713984
47.09,43.735663346758784
37.21,46.259605857063654
47.8,44.67995819495631
47.09,45.61929676329937
33.2,44.26546464328552
47.8,44.45003904148081
47.09,43.679272126504785
33.2,43.57710907044756
19.36,43.33494625451912
47.09,39.16468476384228
33.2,40.37680711445691
19.36,41.39800281089459
40.85,41.86719531907162
33.2,31.959901788712962
19.36,36.09603247876188
40.85,37.15138724001704
38.34,39.444643724735435
19.36,41.50438631699078
40.85,40.813682566777
38.34,41.82290721469652
33.33,41.05296818875981
40.85,39.481501434338085
38.34,40.282175543228796
33.33,40.03094860083833
30.62,40.676944832633104
38.34,37.409980304419385
33.33,37.53892125852611
30.62,39.16075159969442
34.32,38.718825932419946
33.33,35.696321521053946
30.62,37.81336895496527
34.32,37.859576557944564
19.93,39.24611454537582
30.62,37.48875854598293
34.32,37.221726567509336
19.93,38.8905085487569
17.23,38.186438347460786
34.32,29.813215423524653
19.93,33.4237105274438
17.23,33.95557487584138
21.34,36.14720960092245
19.93,28.477674158232013
17.23,30.623162936203865
21.34,33.258929374143946
39.65,33.795813390137056
17.23,28.896409751384844
21.34,31.825645980736148
39.65,32.19385304756871
30.86,34.05798499965878
21.34,37.415332599043396
39.65,35.52911710804478
30.86,36.717198631256295
25.32,35.207036636381225
39.65,32.75635217624595
30.86,34.72384577249666
25.32,33.73053559699753
18.23,35.46547783649586
30.86,31.148187048704813
25.32,31.159936852526737
18.23,33.71755197499479
26.02,32.92668055592401
25.32,26.775484853676396
18.23,30.485504931265712
26.02,30.465454679752977
43.77,32.97041274169365
18.23,30.65275131080479
26.02,30.386746645732103
43.77,32.759968767249134
54.38,31.868214996004046
26.02,37.99901202189315
43.77,38.084376083766216
54.38,35.887435444606965
37.55,36.86669404917189
43.77,44.321304385759206
54.38,40.95227842096147
37.55,40.43601030196896
33.28,38.589479304920225
54.38,36.81031214002587
37.55,38.24357980948599
33.28,36.65536997653024
26.26,38.228102246988016
37.55,36.22042678009775
33.28,35.46365615990221
26.26,37.53988442336382
30.9,36.3831337250139
33.28,32.04462131855719
26.26,35.13536581133161
30.9,34.535067291333306
20.01,36.80705941155135
26.26,34.696089882534565
30.9,34.07886511993594
20.01,36.39052432380173
25.15,35.251696285372795
30.9,28.44344272880835
20.01,32.27276405224755
25.15,32.044918814206774
24.26,34.6736326702072
20.01,31.19271570801433
25.15,31.065890174731667
24.26,33.83485080707227
18.09,32.865495729168714
25.15,29.426221589007334
24.26,32.442185469109226
18.09,31.730229819313983
19.35,34.03407573882863
24.26,27.05354217566793
18.09,27.773747509525222
19.35,30.91335529823057
25.04,30.373883856774135
18.09,26.237398898159803
19.35,29.591057379521594
25.04,29.273625277524914
24.06,31.670310224035788
19.35,29.27008414445117
25.04,28.736786472296686
24.06,31.24293520726907
39.28,30.149507551515185
25.04,27.697634677321084
24.06,30.352933030058203
39.28,29.43458121350688
53.2,31.61453806209901
24.06,35.76909037901412
39.28,33.33060482561844
53.2,34.575543387595566
36.37,32.7088836111148
39.28,42.03141346186123
53.2,40.90002418324046
36.37,37.715321754344096
22.72,38.26741972355878
53.2,36.15716872029824
36.37,34.51467609844675
22.72,36.24508943005692
29.15,34.67545695405855
36.37,29.464926956476965
22.72,32.73613515869305
29.15,32.364785432455506
39.98,34.68322113225212
22.72,33.09058067544858
29.15,32.60524089347166
39.98,34.8688301519863
40.42,33.84592920640931
29.15,37.09295640976466
39.98,37.94780714851935
40.42,36.0883390549975
22.3,37.40294654987406
39.98,38.38071398640651
40.42,36.44486418968193
22.3,37.70423352377223
18.47,36.103343982627436
40.42,29.607124188227257
22.3,32.865354525072185
18.47,32.70395714937304
26.18,34.92810555337922
22.3,28.23333415661979
18.47,29.191452388240357
26.18,32.35429436412397
26.52,31.921637271583347
18.47,30.322681995702723
26.18,32.9256127924712
26.52,32.19043105825068
31.47,34.22829851670351
26.18,30.850697573397916
26.52,30.53343287913795
31.47,32.81038944399814
46.8,31.906081762278713
26.52,32.26097173244479
31.47,34.03212261040383
46.8,32.78485074703974
34.94,34.485327644632825
31.47,40.35718702349342
46.8,37.34551835830776
34.94,37.91307812291578
33.97,35.888691414211124
46.8,34.72022221998219
34.94,36.22616316545491
33.97,34.79896583258859
31.54,36.37420498959342
34.94,35.63394295894491
33.97,34.54616202463716
31.54,36.46248039357417
33.96,35.168149762342495
33.97,33.642391081142854
31.54,35.79840635967961
33.96,34.63617193679974
33.74,36.516287512555614
31.54,35.59126021062762
33.96,34.53347377587744
33.74,36.39623198680154
29.56,35.13432116075643
33.96,34.544957154815705
33.74,36.460437740718966
29.56,35.00565016639582
29.55,36.83221988073082
33.74,33.580507757140445
29.56,33.13007023513364
29.55,35.34979489680616
30.36,34.34451771128446
29.56,32.583202464050274
29.55,34.952555134811774
30.36,33.961903566021185
23.09,35.91801486863319
29.55,33.616210031922044
30.36,32.97633466805025
23.09,35.089292806597264
36.09,34.00811151428143
30.36,29.28181340609425
23.09,32.35714061717182
36.09,31.954116958820535
33.66,34.16000305192757
23.09,35.83283631795033
36.09,34.33604486685069
33.66,35.895390789196554
22.8,34.47538745655634
36.09,33.88471534912531
33.66,35.60534813735352
22.8,34.140373773527955
24.51,35.864617809330696
33.66,29.86197486529762
22.8,30.111966661484953
24.51,32.886625737728124
20.08,32.14178707322224
22.8,29.53503198043595
24.51,32.40324704844399
20.08,31.746056759867557
17.28,33.91786405947315
24.51,27.84408896519406
20.08,28.417529955492107
17.28,31.18281869864804
16.45,30.665546608963005
20.08,25.24524411947241
17.28,28.71137833255228
16.45,28.680938124891597
24.4,31.02872497975745
17.28,25.05719386698118
16.45,25.79460582190442
24.4,28.78136686414343
29.73,28.313911615826164
16.45,27.361902582761182
24.4,29.666495683339164
29.73,28.810055969390937
29.86,30.736212204443216
24.4,30.5317017097329
29.73,29.402586891408255
29.86,31.1055347286661
26.19,29.917529955251016
29.73,30.10374128450677
29.86,31.666386195735118
26.19,30.46656013732582
22.95,32.05159607518598
29.86,29.330359027987114
26.19,28.81928101815894
22.95,30.83359520151587
19.73,29.917519856931293
26.19,27.180978118926518
22.95,29.682232038026275
19.73,29.126849881950097
21.07,31.06237569270825
22.95,26.284539012673108
19.73,26.680786231552624
21.07,29.179383560902917
22.09,28.672898372486543
19.73,25.832340379158282
21.07,28.442506143726348
22.09,28.006287145969264
26.82,29.9758233137649
21.07,26.73317567553178
22.09,26.57783777982742
26.82,28.862336573674707
25.85,28.086424284073697
22.09,28.24429766092725
26.82,29.947111720401985
25.85,29.077704058135524
34.27,30.628682629990482
26.82,28.527113036897397
25.85,28.051905022130324
34.27,29.86532410502808
50.05,29.058590508569917
25.85,31.81421451257326
34.27,32.60446867034767
50.05,31.056104536614026
45.24,32.259374675687866
34.27,40.398561038288726
50.05,36.81636370981674
45.24,36.69598827534262
31.77,34.57559939404965
50.05,38.508102952015186
45.24,38.24770869057883
31.77,35.929942132542706
34.01,36.69203400056766
45.24,34.000940600571276
31.77,33.2577558033645
34.01,35.03997626616699
32.88,34.00237368214757
31.77,34.55941957010655
34.01,36.00310252314399
32.88,34.90457387975566
31.46,36.294502866545294
34.01,34.81606562307278
32.88,34.07492107547746
31.46,35.72406354425008
26.97,34.728781044868924
32.88,33.49158815825296
31.46,35.24420542977934
26.97,34.440149044019705
28.93,35.92275999829538
31.46,31.970700503627832
26.97,32.064112257269144
28.93,34.11529527962287
13.85,33.50813154041403
26.97,31.98533887567976
28.93,33.98510254233007
13.85,33.3619665825232
9.05,34.944825276202934
28.93,25.23288625601124
13.85,27.046897698902907
9.05,30.00504499246604
21.03,30.189947125636156
13.85,21.69024830620156
9.05,25.95068757666819
21.03,26.995334656621807
25.45,29.44989362923652
9.05,26.74528801510797
21.03,27.38005534645574
25.45,29.287116730021673
32.22,29.139727778950018
21.03,27.84730166650006
25.45,29.415975446047128
32.22,29.06447871029337
25.48,30.33541804301199
25.45,31.500506657758773
32.22,30.627136212516746
25.48,31.452771602061027
22.58,30.74277997376286
32.22,28.0983133330164
25.48,29.90316785546284
22.58,29.38870348630942
23.05,30.86159963622329
25.48,27.34524912377921
22.58,27.451056267604535
23.05,29.493933194983075
17.61,28.95357232189498
22.58,26.832949920371796
23.05,28.98981540017092
17.61,28.58699981311138
19.22,30.241334865456906
23.05,24.715515801477487
17.61,25.458587719097483
19.22,27.821740421186597
37.59,27.580467122686116
17.61,24.85678346395737
19.22,27.023630290261117
37.59,27.41071448647826
52.6,28.810003240340883
19.22,33.53770266621574
37.59,31.845280972682673
52.6,32.15215174881621
37.23,31.11215107346155
37.59,40.71890539177412
52.6,38.624268497576075
37.23,36.16739078786325
25.01,35.85812155746954
52.6,35.15153418816427
37.23,33.951211082977785
25.01,34.485060980243176
21.56,33.63030346977966
37.23,29.684980362178926
25.01,31.882950933549047
21.56,31.717969683392873
23.24,33.26430233149543
25.01,28.475546265929133
21.56,29.21762653672461
23.24,31.429488674471507
27.9,31.195275509432268
21.56,28.24004453579576
23.24,30.58508246197733
27.9,30.4297897323038
24.95,32.08095561087383
23.24,30.551951712928453
27.9,30.216425732683604
24.95,31.799352895897478
24.92,31.1174570471061
27.9,28.58632299407568
24.95,30.525016772776937
24.92,30.241336199501866
21.76,31.690473275521406
24.95,28.91272474499946
24.92,28.97713653586122
21.76,30.714685174655692
68.68,30.239075692869285
24.92,26.74133110963257
21.76,29.06843685758946
68.68,28.95234404010575
23.69,30.593917238808153
21.76,49.190784138595276
68.68,43.280199747402634
23.69,41.469864276395995
26.28,38.45168254617235
68.68,28.922283519284917
23.69,31.66113599145306
26.28,31.152001544200864
24.69,33.15898227982424
23.69,31.383534855284132
26.28,31.200532062232018
24.69,33.538604441661896
21.16,32.63912699948777
26.28,29.342849748303344
24.69,32.096243320403815
21.16,31.337218322434197
24.65,33.44048857627227
24.69,28.184708608157496
21.16,28.470295402206954
24.65,31.14052596009821
25.98,30.436091503407077
21.16,28.54785882488254
24.65,31.15462636086346
25.98,30.27252911226679
24.55,32.3480760692941
24.65,29.616283627728254
25.98,29.147010307504406
24.55,31.243384310949057
21.37,30.28558072415656
25.98,28.019638905396754
24.55,30.371340463349746
21.37,29.587686829459997
25.86,31.47450282686726
24.55,27.141085784563877
21.37,27.154433437804286
25.86,29.630139923606094
26.63,28.845674440497252
21.37,28.158782444110404
25.86,30.30173572102995
26.63,29.274740257618454
24.65,31.125173229774926
25.86,29.18871704776468
26.63,28.502289130316047
24.65,30.41244127756773
23.4,29.400122487376528
26.63,27.508469055484653
24.65,29.809900495016443
23.4,28.84310512197642
27.58,30.769986934615073
24.65,27.68792210566996
23.4,27.378580099936006
27.58,29.591932748781513
24.16,28.704519170297853
23.4,28.67018714301188
27.58,30.415591377464576
24.16,29.310066849273426
22.26,30.942143793703508
27.58,27.918849101642394
24.16,27.551878514715447
22.26,29.622694304525666
21.07,28.75517810230648
24.16,26.179959771292246
22.26,28.588896574989402
21.07,27.950170231772688
24.12,29.832480117892892
22.26,26.251176409261795
21.07,26.29263441630452
24.12,28.527433588875766
23.52,27.862902547648346
21.07,26.68339637919292
24.12,28.72499431681426
23.52,27.922496366505865
24.48,29.63939816705081
24.12,27.055786982250048
23.52,26.71028508626923
24.48,28.684412502341434
31.62,27.875553868755
23.52,26.692864256457153
24.48,28.686354483223845
31.62,27.794758680349517
25.9,29.516149589042314
24.48,30.816039657997045
31.62,29.30147217051252
25.9,30.709802867419473
25.46,29.36224158034292
31.62,27.649952528861206
25.9,29.501417977358557
25.46,28.550748518416512
27.4,30.191751356857036
25.9,28.363858226365092
25.46,27.78499596400662
27.4,29.717047642299548
26.32,28.759498707755487
25.46,28.54299899194168
27.4,30.260784077979945
26.32,29.19759997191595
21.73,30.792882667306472
27.4,28.840066213523542
26.32,28.130268386346906
21.73,30.035104627789572
24.09,29.002343546847037
26.32,26.018990938061904
21.73,28.4334344638636
24.09,27.91681349819337
20.3,29.7489686004663
21.73,27.640952256837593
24.09,27.25369434452169
20.3,29.25501749059456
18.8,28.394473432324162
24.09,25.042764365293607
20.3,27.658914145265037
18.8,27.13953469452226
20.26,29.108505449470897
20.3,24.869798792790448
18.8,25.12207191067941
20.26,27.50054920459665
14.53,26.9167501203842
18.8,24.466934286051917
20.26,26.899163344817175
14.53,26.36840117115777
13.41,28.23717820023179
20.26,22.21020301599674
14.53,22.912388588710897
13.41,25.48798573264618
17.68,25.124667415028753
14.53,20.534352417049575
13.41,23.692741235225732
17.68,23.62356383542532
19.83,25.797239217045266
13.41,22.79520639410098
17.68,22.8660546758173
19.83,25.091645150791333
20.0,24.474843955841855
17.68,22.767273564460645
19.83,24.864884492363554
20.0,24.205608863750868
30.38,25.935600310920798
19.83,23.477869713725745
20.0,23.223411621390515
30.38,25.129486788773022
16.83,24.428954128810133
20.0,27.64251451200193
30.38,28.332849522594373
16.83,26.803941447105508
19.05,27.951748641516364
30.38,22.450585390776816
16.83,22.76078549846023
19.05,24.93772670318753
15.63,24.487244486787844
16.83,22.914107873729392
19.05,25.08869513296414
15.63,24.702658386292516
25.9,26.370498866480155
19.05,21.707733294738382
15.63,22.23905386873789
25.9,24.385991082017426
37.25,24.08821361197871
15.63,25.663332418080643
25.9,26.779754229265357
37.25,25.830745032177614
33.22,27.04030023090351
25.9,31.699845923154133
37.25,29.434450291381403
33.22,29.744360685685816
38.15,28.34645523981849
37.25,30.06129984764494
33.22,30.474777865853408
38.15,29.0255207099337
10.16,29.949785890608293
33.22,33.747601268498194
38.15,31.595803780452318
10.16,32.19343419441109
5.86,30.728046001619283
38.15,20.78855625148592
10.16,24.610106134682088
5.86,25.174184382396273
16.35,27.48537341590529
10.16,18.97787979822381
5.86,21.021012855382292
16.35,24.36302194959713
13.19,24.538443120061835
5.86,21.95856540958859
16.35,24.700867612219092
13.19,24.408526696589835
21.56,26.384472582931856
16.35,20.566494030348608
13.19,21.30256166117147
21.56,23.740116707467784
14.38,23.458269955779123
13.19,23.4092149998827
21.56,25.1674793329496
14.38,24.403651869066994
20.32,25.951428278032292
21.56,20.617533129619794
14.38,21.20892722705336
20.32,23.357711082261076
25.4,23.09784330811228
14.38,22.649532012928255
20.32,24.28461597135201
25.4,23.834825010979337
12.58,25.187055843300577
20.32,25.529817364887123
25.4,24.570687435702656
12.58,25.849386972125174
15.43,24.93260296174169
25.4,19.24853242272009
12.58,22.13854160112971
15.43,22.163136892889817
11.26,24.13775610710548
12.58,21.012087020378416
15.43,21.32976442151723
11.26,23.487992717677383
22.45,23.052561325815482
15.43,18.119702294524146
11.26,21.065866529535334
22.45,21.101516591715196
12.53,23.109303447226438
11.26,23.46140967472129
22.45,22.63226073649503
12.53,24.125921240198057
10.38,23.209810648686673
22.45,18.332113698670955
12.53,21.10388762685933
10.38,20.911424348101445
12.68,22.898499002449242
12.53,17.829242235065315
10.38,18.54108638623873
12.68,21.077782319127564
17.43,20.76705086702031
10.38,17.838648922403898
12.68,20.53352565083084
17.43,20.17623401815858
14.78,22.186019130200883
12.68,20.444752365733155
17.43,20.04674499839362
14.78,21.942954182220035
14.37,21.175440155570172
17.43,18.557261925372458
14.78,20.837529235526425
14.37,20.35650124107551
10.63,22.154075050761698
14.78,18.983833900006125
14.37,18.971073831791173
10.63,21.111147806558073
8.17,20.493036889303937
14.37,16.423370678466327
10.63,19.193597347302052
8.17,19.01104288076384
1.95,21.002178320109635
10.63,15.684520784868532
8.17,16.41977886066091
1.95,18.94483475654452
1.28,18.65449079142538
8.17,11.763007991546111
1.95,15.506529855937167
1.28,15.966077674546966
7.15,18.350338254846314
1.95,11.323518595589697
1.28,12.705856172233567
7.15,15.631626595823384
13.44,15.62502614736528
1.28,12.806582043380565
7.15,15.52406527444478
13.44,15.396688574644411
24.57,17.36719416775964
7.15,16.090167769853345
13.44,15.658273037061441
24.57,17.498629801672102
2.0,16.76194827420877
13.44,20.93894518239982
24.57,21.12828168544339
2.0,19.869956268052064
15.5,20.670266793945977
24.57,11.463470771867136
2.0,13.015628668504064
15.5,15.56086983191609
22.46,15.810242956879407
2.0,16.9767645567566
15.5,18.527636520872328
22.46,17.891180202255477
19.05,19.301895959933375
15.5,20.771750292289106
22.46,19.554236986384367
19.05,20.437614647252374
22.64,19.54240936401949
22.46,19.428626701610987
19.05,20.369639180284103
22.64,19.900551978824918
21.74,20.858373190862125
19.05,21.917062626503853
22.64,20.964519637588225
21.74,21.93132721442465
22.87,21.153051944545293
22.64,21.429820839364815
21.74,22.519448635815266
22.87,21.594936666179088
30.9,22.793934776802704
