Observé (P + 1),Prédit (P + 1)
60.93,64.84484007401898
28.54,49.37800527808153
15.98,40.148148779467235
27.68,38.455299143673685
29.52,43.82437981425826
19.56,41.9368482320581
39.18,36.74007667382864
40.12,45.66227268174002
77.33,42.85375117790951
27.73,58.60884476761105
25.12,33.10055163704498
42.08,38.83027123352959
70.52,45.42779011227482
108.9,54.94390003945489
196.53,68.18148292987472
206.6,103.84568933536556
168.57,101.56327453039583
55.46,89.01743193784
47.56,44.95576367407439
104.19,60.272227579349234
87.47,86.26177416074887
68.07,70.02168704668861
32.94,65.19622028014659
18.95,51.66680641275839
32.46,49.30669813230075
83.28,55.746780316417684
56.81,74.79076356938606
41.93,55.17056224178276
33.95,53.08262288948365
27.26,50.58632123648964
32.07,47.66319147241582
34.69,49.5507411324754
42.63,48.85207422938338
37.21,51.14469599355603
47.8,46.934202118806674
47.09,51.92704543429942
33.2,49.60411126937246
19.36,43.350020541176065
40.85,38.68957642196399
38.34,49.25906532250946
33.33,44.21796938775431
30.62,42.15619628966819
34.32,41.19439321572658
19.93,42.64118422204311
17.23,35.15462737845361
21.34,35.384969454105175
39.65,36.58922939139502
30.86,43.36298286305713
25.32,36.45496447068794
18.23,35.19517958869179
26.02,32.32282132226557
43.77,36.18825133806446
54.38,42.404872202185146
37.55,44.59284410436982
33.28,36.1024893408693
26.26,36.99450400929186
30.9,34.254996751575
20.01,37.03425739661544
25.15,31.14828998220376
24.26,34.65595089441884
18.09,32.96761374001341
19.35,30.02385329249833
25.04,31.007049501667506
24.06,32.806670710601935
39.28,31.205711329583295
53.2,37.94858994761246
36.37,41.98526087590153
22.72,33.10310608646834
29.15,29.98601155541174
39.98,34.58233087240334
40.42,38.142638479143194
22.3,36.90033736556113
18.47,29.120508315101226
26.18,29.979065094587227
26.52,33.39139206578803
31.47,32.061705825751105
46.8,34.089808706733145
34.94,40.14243295237276
33.97,32.96914413807359
31.54,34.69760994978115
33.96,33.74763588366029
33.74,35.1924830180721
29.56,34.738527554378926
29.55,32.98171805365605
30.36,33.54989608033291
23.09,33.78069398682837
36.09,30.347485743065
33.66,37.00319872403639
22.8,33.914155633217675
24.51,29.649911946362472
20.08,31.831272994713707
17.28,29.25452651333479
16.45,28.355484755793416
24.4,27.939502150461703
29.73,31.132693812046412
29.86,32.061775977999446
26.19,31.373685723823144
22.95,29.81929358611262
19.73,28.905362202857773
21.07,27.78011306808773
22.09,28.58670128004109
26.82,28.57244413785842
25.85,30.358105325213735
34.27,29.17034484333579
50.05,33.09901742434549
45.24,39.04257694891869
31.77,35.22600239630919
34.01,30.73517520509201
32.88,33.977241204536405
31.46,33.154532127123765
26.97,32.82352195270066
28.93,31.081917521764222
13.85,32.548711026498765
9.05,25.420204101818072
21.03,25.157972497057887
25.45,30.438621791846405
32.22,30.170858442219018
25.48,32.49576622727206
22.58,28.599289202892017
23.05,28.386886677844203
17.61,28.84418432439113
19.22,26.174538749493568
37.59,27.451469334844376
52.6,35.092833744409845
37.23,39.23745049247
25.01,31.01715328667933
21.56,28.53053203945068
23.24,28.734648146786057
27.9,29.700082835334776
24.95,31.29472055051355
24.92,29.22737946733726
21.76,29.626118092226907
68.68,28.095634687134822
23.69,49.30882290742506
26.28,23.178877448804375
24.69,31.698947715720507
21.16,30.145421565530768
24.65,28.689856409862657
25.98,30.504040460788723
24.55,30.36439607079184
21.37,29.453516951573285
25.86,28.151470862080547
26.63,30.410138513851898
24.65,29.947218766139063
23.4,28.950082929196707
27.58,28.625893388407764
24.16,30.53238054958595
22.26,28.35853380270242
21.07,27.999592942739252
24.12,27.586318719556548
23.52,28.91350578906548
24.48,28.085425070018196
31.62,28.542161616777356
25.9,31.503791588010554
25.46,28.03825863645079
27.4,28.807278197876734
26.32,29.677636204776263
21.73,28.93376482345583
24.09,27.084516603169174
20.3,28.707145061716474
18.8,26.549650074169058
20.26,26.30620235049745
14.53,26.92678580143101
13.41,23.961073933174465
17.68,24.02298791730355
19.83,25.671542011576094
20.0,25.724614417450162
30.38,25.370048215975864
16.83,29.874628124453057
19.05,22.473216134086268
15.63,25.483813565502253
25.9,23.38194833771604
37.25,28.26739080112361
33.22,31.787482550198554
38.15,28.787477365989517
10.16,32.07726747718586
5.86,19.348113010494853
16.35,21.433876999087143
13.19,25.941076542796118
21.56,22.574525274305646
14.38,26.53340299685257
20.32,21.959403158088357
25.4,25.54220150688258
12.58,26.764703353451456
15.43,20.441392393425815
11.26,23.482291152193053
22.45,20.878005024933735
12.53,26.205572202470993
10.38,20.054102907976805
12.68,20.490772173237865
17.43,21.448995878593742
14.78,22.947030394165296
14.37,20.973448372185143
10.63,21.107887073035915
8.17,19.346344496856577
1.95,18.573323788697245
1.28,15.81440631269303
7.15,15.936246397003831
13.44,18.073795804392976
24.57,19.63829708890996
2.0,23.597660924451016
15.5,12.148080500512304
22.46,21.387733463911683
19.05,22.236386425168178
22.64,19.992951834910322
21.74,22.348842585483048
22.87,21.636885648522053
30.9,22.54311781145654
